Testing_Names,Name,Matric Number,Password,Faculty,Gender,Nationality,Phone Number,Email,Year of Study,Date Time Start,Date Time End
A,Abby,U123456A,2096458537,Math,F,SG,98431241,Abby@e.ntu.edu.sg,,03/10/2020 08:00:00,06/10/2020 20:10:00
S,Betty,U123456B,-1426809503,Math,F,MYR,98431241,ntucz2002@gmail.com,3,01/11/2020 00:00:00,31/12/2020 00:00:00
A,Carol,U123456C,-1397226047,Math,F,IND,98431241,Carol@e.ntu.edu.sg,,3/10/2020 8:00,6/10/2020 20:10
S,Debbie,U123456D,-1367642591,Math,F,MYR,98431241,ntucz2002@gmail.com,3,03/10/2020 08:00:00,06/10/2020 20:10:00
A,Eddie,U123456E,-1338059135,Math,M,SG,98431241,Eddie@e.ntu.edu.sg,,03/10/2020 08:00:00,06/10/2020 20:10:00
S,Francis,U123456F,-1308475679,Math,M,SG,98431241,ntucz2002@gmail.com,2,03/10/2020 08:00:00,06/10/2020 20:10:00
A,Gabriel,U123456G,-1278892223,Math,M,SG,98431241,Gabriel@e.ntu.edu.sg,,03/10/2020 08:00:00,06/10/2020 20:10:00
S,Henry,U123456H,-1249308767,Math,M,SG,98431241,ntucz2002@gmail.com,2,03/10/2020 08:00:00,06/10/2020 20:10:00
A,Issac,U123456I,-1219725311,Math,M,SG,98431241,Issac@e.ntu.edu.sg,,03/10/2020 08:00:00,06/10/2020 20:10:00
S,Jimmy,U123456J,-1190141855,Math,M,MY,98431241,ntucz2002@gmail.com,1,03/10/2020 08:00:00,06/10/2020 20:10:00
A,Kelly,U123456K,-1160558399,Math,F,MY,98431241,Kelly@e.ntu.edu.sg,,03/10/2020 08:00:00,06/10/2020 20:10:00
S,Zac,U123456Z,1832279879,Biology,M,SG,98123563,ntucz2002@gmail.com,4,19/08/2021 00:00:00,21/12/2020 00:00:00
S,Yolly,U123456Y,1910270150,Math,F,SG,98124053,ntucz2002@gmail.com,4,20/11/2020 00:00:00,25/12/2020 00:00:00
S,William,U123456W,2066250692,Chem,M,SG,98675643,ntucz2002@gmail.com,4,19/11/2020 00:00:00,23/12/0020 19:00:00
S,Xilian,U123456X,1988260421,History,M,SG,89123798,ntucz2002@gmail.com,1,22/10/2020 15:00:00,25/11/2020 18:00:00
S,Vincent,U123456V,2144240963,ACC,M,SG,91238492,ntucz2002@gmail.com,1,09/01/2020 13:00:00,12/11/2020 00:00:00
S,Quil,U123456Q,-1760774978,Math,M,SG,97252366,U123456Q@e.ntu.edu.sg,4,02/12/2020 00:00:00,02/12/2020 00:00:00
S,studentAAA,aaaa,-178165115,m,F,GS,12345678,aaaa@e.ntu.edu.sg,1,01/11/2020 00:00:00,31/12/2020 00:00:00
